rank,token,count,relative_frequency
1541,##lógicos,135,0.00012713731960626985
1542,advertí,135,0.00012713731960626985
1543,cuero,135,0.00012713731960626985
1544,pertenecía,135,0.00012713731960626985
1545,cortina,135,0.00012713731960626985
1546,tira,135,0.00012713731960626985
1547,acabó,134,0.00012619556168326043
1548,Quizá,134,0.00012619556168326043
1549,aprender,134,0.00012619556168326043
1550,bolsas,134,0.00012619556168326043
1551,ti,134,0.00012619556168326043
1552,nacieron,134,0.00012619556168326043
1553,espacios,134,0.00012619556168326043
1554,ansi,134,0.00012619556168326043
1555,pil,134,0.00012619556168326043
1556,querer,134,0.00012619556168326043
1557,canta,134,0.00012619556168326043
1558,pena,134,0.00012619556168326043
1559,##bata,134,0.00012619556168326043
1560,co,133,0.00012525380376025104
1561,Acaso,133,0.00012525380376025104
1562,presente,133,0.00012525380376025104
1563,##I,133,0.00012525380376025104
1564,constitu,133,0.00012525380376025104
1565,##tiva,133,0.00012525380376025104
1566,intra,133,0.00012525380376025104
1567,Pasé,133,0.00012525380376025104
1568,palo,133,0.00012525380376025104
1569,caball,133,0.00012525380376025104
1570,##zas,133,0.00012525380376025104
1571,lindo,133,0.00012525380376025104
1572,acompañan,133,0.00012525380376025104
1573,Cha,133,0.00012525380376025104
1574,cuernos,133,0.00012525380376025104
1575,efecto,132,0.00012431204583724162
1576,tumba,132,0.00012431204583724162
1577,habrán,132,0.00012431204583724162
1578,orador,132,0.00012431204583724162
1579,eli,132,0.00012431204583724162
1580,tardes,132,0.00012431204583724162
1581,Ni,132,0.00012431204583724162
1582,##dill,132,0.00012431204583724162
1583,sentó,132,0.00012431204583724162
1584,ladrillos,132,0.00012431204583724162
1585,completa,132,0.00012431204583724162
1586,camin,131,0.00012337028791423223
1587,suena,131,0.00012337028791423223
1588,vaya,131,0.00012337028791423223
1589,##res,131,0.00012337028791423223
1590,resguar,131,0.00012337028791423223
1591,pocas,131,0.00012337028791423223
1592,roto,131,0.00012337028791423223
1593,siesta,131,0.00012337028791423223
1594,amigos,131,0.00012337028791423223
1595,terminar,131,0.00012337028791423223
1596,distinto,131,0.00012337028791423223
1597,ventan,130,0.0001224285299912228
1598,estuviese,130,0.0001224285299912228
1599,cerrar,130,0.0001224285299912228
1600,##vi,130,0.0001224285299912228
1601,##zn,130,0.0001224285299912228
1602,gravedad,130,0.0001224285299912228
1603,##las,130,0.0001224285299912228
1604,moverse,130,0.0001224285299912228
1605,O,130,0.0001224285299912228
1606,quedaban,130,0.0001224285299912228
1607,apur,130,0.0001224285299912228
1608,suficientes,130,0.0001224285299912228
1609,asistencia,130,0.0001224285299912228
1610,##gantes,129,0.00012148677206821341
1611,traje,129,0.00012148677206821341
1612,razón,129,0.00012148677206821341
1613,ataque,129,0.00012148677206821341
1614,perci,129,0.00012148677206821341
1615,Explic,129,0.00012148677206821341
1616,partículas,129,0.00012148677206821341
1617,tiró,129,0.00012148677206821341
1618,parar,129,0.00012148677206821341
1619,Roque,129,0.00012148677206821341
1620,bla,129,0.00012148677206821341
1621,##zer,129,0.00012148677206821341
1622,demás,128,0.000120545014145204
1623,llaves,128,0.000120545014145204
1624,golpe,128,0.000120545014145204
1625,ejército,128,0.000120545014145204
1626,vidrio,128,0.000120545014145204
1627,espera,128,0.000120545014145204
1628,##taron,128,0.000120545014145204
1629,metal,128,0.000120545014145204
1630,multitud,128,0.000120545014145204
1631,cuándo,128,0.000120545014145204
1632,dándole,128,0.000120545014145204
1633,recibía,128,0.000120545014145204
1634,molestar,128,0.000120545014145204
1635,Además,127,0.0001196032562221946
1636,abri,127,0.0001196032562221946
1637,sigue,127,0.0001196032562221946
1638,metió,127,0.0001196032562221946
1639,permite,127,0.0001196032562221946
1640,cintura,127,0.0001196032562221946
1641,ellas,127,0.0001196032562221946
1642,operando,127,0.0001196032562221946
1643,larg,127,0.0001196032562221946
1644,acercar,127,0.0001196032562221946
1645,terminado,127,0.0001196032562221946
1646,##jer,127,0.0001196032562221946
1647,tomaba,127,0.0001196032562221946
1648,##dela,127,0.0001196032562221946
1649,##bros,127,0.0001196032562221946
1650,convincente,127,0.0001196032562221946
1651,previ,127,0.0001196032562221946
1652,obe,127,0.0001196032562221946
1653,cabec,126,0.00011866149829918519
1654,volar,126,0.00011866149829918519
1655,##tima,126,0.00011866149829918519
1656,##dían,126,0.00011866149829918519
1657,libertad,126,0.00011866149829918519
1658,criticar,126,0.00011866149829918519
1659,charla,126,0.00011866149829918519
1660,descubrir,126,0.00011866149829918519
1661,Pasó,126,0.00011866149829918519
1662,pelota,126,0.00011866149829918519
1663,sueño,126,0.00011866149829918519
1664,tono,126,0.00011866149829918519
1665,isla,126,0.00011866149829918519
1666,policía,126,0.00011866149829918519
1667,dieron,125,0.00011771974037617579
1668,decían,125,0.00011771974037617579
1669,imagen,125,0.00011771974037617579
1670,##tí,125,0.00011771974037617579
1671,aquel,125,0.00011771974037617579
1672,orden,125,0.00011771974037617579
1673,mañanas,125,0.00011771974037617579
1674,zapatos,125,0.00011771974037617579
1675,fundamental,125,0.00011771974037617579
1676,mala,125,0.00011771974037617579
1677,respirar,125,0.00011771974037617579
1678,monumento,125,0.00011771974037617579
1679,##tina,125,0.00011771974037617579
1680,podido,124,0.00011677798245316638
1681,increíble,124,0.00011677798245316638
1682,chico,124,0.00011677798245316638
1683,cál,124,0.00011677798245316638
1684,anal,124,0.00011677798245316638
1685,seguir,124,0.00011677798245316638
1686,##mar,124,0.00011677798245316638
1687,##edas,124,0.00011677798245316638
1688,fresco,124,0.00011677798245316638
1689,barba,124,0.00011677798245316638
1690,tío,124,0.00011677798245316638
1691,emoción,124,0.00011677798245316638
1692,hil,123,0.00011583622453015697
1693,creer,123,0.00011583622453015697
1694,árbol,123,0.00011583622453015697
1695,rastro,123,0.00011583622453015697
1696,buscando,123,0.00011583622453015697
1697,vivía,123,0.00011583622453015697
1698,puntas,123,0.00011583622453015697
1699,batalla,123,0.00011583622453015697
1700,mé,123,0.00011583622453015697
1701,##dano,123,0.00011583622453015697
1702,llover,123,0.00011583622453015697
1703,botella,123,0.00011583622453015697
1704,orto,123,0.00011583622453015697
1705,##pé,123,0.00011583622453015697
1706,##dicos,123,0.00011583622453015697
1707,##ubic,123,0.00011583622453015697
1708,Pue,122,0.00011489446660714756
1709,##red,122,0.00011489446660714756
1710,juzgar,122,0.00011489446660714756
1711,pelu,122,0.00011489446660714756
1712,escribía,122,0.00011489446660714756
1713,tiempos,122,0.00011489446660714756
1714,##ador,122,0.00011489446660714756
1715,aga,122,0.00011489446660714756
1716,enferme,122,0.00011489446660714756
1717,##ros,122,0.00011489446660714756
1718,apoder,122,0.00011489446660714756
1719,espíritu,122,0.00011489446660714756
1720,varias,122,0.00011489446660714756
1721,descendencia,122,0.00011489446660714756
1722,buscó,122,0.00011489446660714756
1723,vecinos,122,0.00011489446660714756
1724,sonido,121,0.00011395270868413816
1725,sonre,121,0.00011395270868413816
1726,dinero,121,0.00011395270868413816
1727,hor,121,0.00011395270868413816
1728,Cuanto,121,0.00011395270868413816
1729,palabras,121,0.00011395270868413816
1730,problema,121,0.00011395270868413816
1731,Fue,121,0.00011395270868413816
1732,atar,121,0.00011395270868413816
1733,##jó,121,0.00011395270868413816
1734,Eso,121,0.00011395270868413816
1735,Fle,121,0.00011395270868413816
1736,##xi,121,0.00011395270868413816
1737,presta,121,0.00011395270868413816
1738,negros,121,0.00011395270868413816
1739,aguantar,121,0.00011395270868413816
1740,felices,121,0.00011395270868413816
1741,viva,121,0.00011395270868413816
1742,campan,120,0.00011301095076112875
1743,monedas,120,0.00011301095076112875
1744,oscuridad,120,0.00011301095076112875
1745,importante,120,0.00011301095076112875
1746,mente,120,0.00011301095076112875
1747,hermoso,120,0.00011301095076112875
1748,seguridad,120,0.00011301095076112875
1749,alivio,120,0.00011301095076112875
1750,Isaac,120,0.00011301095076112875
1751,inversa,120,0.00011301095076112875
1752,gotas,120,0.00011301095076112875
1753,apag,120,0.00011301095076112875
1754,desagradable,120,0.00011301095076112875
1755,sangu,120,0.00011301095076112875
1756,pere,119,0.00011206919283811935
1757,##cen,119,0.00011206919283811935
1758,tienen,119,0.00011206919283811935
1759,patas,119,0.00011206919283811935
1760,Estaba,119,0.00011206919283811935
1761,B,119,0.00011206919283811935
1762,##61,119,0.00011206919283811935
1763,##2,119,0.00011206919283811935
1764,observó,119,0.00011206919283811935
1765,llevaría,119,0.00011206919283811935
1766,##cli,119,0.00011206919283811935
1767,##smo,119,0.00011206919283811935
1768,envenen,119,0.00011206919283811935
1769,tenido,119,0.00011206919283811935
1770,ciertos,119,0.00011206919283811935
1771,##versa,118,0.00011112743491510994
1772,cámara,118,0.00011112743491510994
1773,pre,118,0.00011112743491510994
1774,##mon,118,0.00011112743491510994
1775,##iciones,118,0.00011112743491510994
1776,preguntarle,118,0.00011112743491510994
1777,sober,118,0.00011112743491510994
1778,impu,118,0.00011112743491510994
1779,##ne,118,0.00011112743491510994
1780,entr,118,0.00011112743491510994
1781,ataca,118,0.00011112743491510994
1782,##miento,118,0.00011112743491510994
1783,carta,118,0.00011112743491510994
1784,fotos,118,0.00011112743491510994
1785,pantallas,118,0.00011112743491510994
1786,piernas,117,0.00011018567699210054
1787,viejo,117,0.00011018567699210054
1788,lados,117,0.00011018567699210054
1789,femenina,117,0.00011018567699210054
1790,endure,117,0.00011018567699210054
1791,##ciendo,117,0.00011018567699210054
1792,ten,117,0.00011018567699210054
1793,movido,117,0.00011018567699210054
1794,común,117,0.00011018567699210054
1795,as,117,0.00011018567699210054
1796,Quién,117,0.00011018567699210054
1797,cuadro,117,0.00011018567699210054
1798,encarcel,117,0.00011018567699210054
1799,estoy,116,0.00010924391906909113
1800,cae,116,0.00010924391906909113
1801,preocupaba,116,0.00010924391906909113
1802,fas,116,0.00010924391906909113
1803,##tuoso,116,0.00010924391906909113
1804,##piración,116,0.00010924391906909113
1805,fort,116,0.00010924391906909113
1806,##ifica,116,0.00010924391906909113
1807,coraje,116,0.00010924391906909113
1808,intercambio,116,0.00010924391906909113
1809,haci,116,0.00010924391906909113
1810,caminando,115,0.00010830216114608172
1811,ro,115,0.00010830216114608172
1812,ejecutar,115,0.00010830216114608172
1813,vi,115,0.00010830216114608172
1814,rompe,115,0.00010830216114608172
1815,acordaron,115,0.00010830216114608172
1816,camisa,115,0.00010830216114608172
1817,muchísimo,115,0.00010830216114608172
1818,observando,115,0.00010830216114608172
1819,cola,115,0.00010830216114608172
1820,saluda,115,0.00010830216114608172
1821,tortura,115,0.00010830216114608172
1822,enciende,115,0.00010830216114608172
1823,fuese,114,0.00010736040322307231
1824,nariz,114,0.00010736040322307231
1825,usarlo,114,0.00010736040322307231
1826,set,114,0.00010736040322307231
1827,##eci,114,0.00010736040322307231
1828,##entas,114,0.00010736040322307231
1829,cantar,114,0.00010736040322307231
1830,lu,114,0.00010736040322307231
1831,##stro,114,0.00010736040322307231
1832,##dría,114,0.00010736040322307231
1833,blanca,114,0.00010736040322307231
1834,indiscu,114,0.00010736040322307231
1835,comida,114,0.00010736040322307231
1836,bestias,114,0.00010736040322307231
1837,Lu,114,0.00010736040322307231
1838,##gon,114,0.00010736040322307231
1839,solidaridad,114,0.00010736040322307231
1840,conste,114,0.00010736040322307231
1841,clar,113,0.0001064186453000629
1842,violín,113,0.0001064186453000629
1843,montón,113,0.0001064186453000629
1844,conform,113,0.0001064186453000629
1845,cuestion,113,0.0001064186453000629
1846,##illa,113,0.0001064186453000629
1847,introducido,113,0.0001064186453000629
1848,rodea,113,0.0001064186453000629
1849,jornadas,113,0.0001064186453000629
1850,gallina,113,0.0001064186453000629
1851,Descon,113,0.0001064186453000629
1852,alqui,113,0.0001064186453000629
1853,##trán,113,0.0001064186453000629
1854,cab,113,0.0001064186453000629
1855,##iz,113,0.0001064186453000629
1856,##baj,113,0.0001064186453000629
1857,propias,112,0.0001054768873770535
1858,cerebro,112,0.0001054768873770535
1859,mejora,112,0.0001054768873770535
1860,esc,112,0.0001054768873770535
1861,##ép,112,0.0001054768873770535
1862,##tico,112,0.0001054768873770535
1863,pilo,112,0.0001054768873770535
1864,##teado,112,0.0001054768873770535
1865,llan,112,0.0001054768873770535
1866,##vió,112,0.0001054768873770535
1867,vulgar,112,0.0001054768873770535
1868,numeros,112,0.0001054768873770535
1869,extraordinario,112,0.0001054768873770535
1870,desapareció,112,0.0001054768873770535
1871,contento,111,0.0001045351294540441
1872,##gado,111,0.0001045351294540441
1873,composición,111,0.0001045351294540441
1874,sobra,111,0.0001045351294540441
1875,dispara,111,0.0001045351294540441
1876,pantalón,111,0.0001045351294540441
1877,esqui,111,0.0001045351294540441
1878,ornam,111,0.0001045351294540441
1879,##entales,111,0.0001045351294540441
1880,fines,111,0.0001045351294540441
1881,razones,111,0.0001045351294540441
1882,enamor,111,0.0001045351294540441
1883,##emos,111,0.0001045351294540441
1884,taza,111,0.0001045351294540441
1885,sacarle,111,0.0001045351294540441
1886,##ev,111,0.0001045351294540441
1887,pedazos,111,0.0001045351294540441
1888,acá,111,0.0001045351294540441
1889,amarilla,111,0.0001045351294540441
1890,##ándome,111,0.0001045351294540441
1891,rean,111,0.0001045351294540441
1892,##ima,111,0.0001045351294540441
1893,Az,111,0.0001045351294540441
1894,##orado,111,0.0001045351294540441
1895,rese,111,0.0001045351294540441
1896,##timi,111,0.0001045351294540441
1897,##ento,111,0.0001045351294540441
1898,Desgraci,111,0.0001045351294540441
1899,coartada,111,0.0001045351294540441
1900,##gana,111,0.0001045351294540441
1901,candidato,111,0.0001045351294540441
1902,Recor,111,0.0001045351294540441
1903,##rieron,111,0.0001045351294540441
1904,sentido,110,0.00010359337153103469
1905,Cámara,110,0.00010359337153103469
1906,estu,110,0.00010359337153103469
1907,##pef,110,0.00010359337153103469
1908,##acción,110,0.00010359337153103469
1909,moda,110,0.00010359337153103469
1910,Cur,110,0.00010359337153103469
1911,##iosa,110,0.00010359337153103469
1912,##gel,110,0.00010359337153103469
1913,##ical,110,0.00010359337153103469
1914,Hacía,110,0.00010359337153103469
1915,atardecer,110,0.00010359337153103469
1916,componentes,110,0.00010359337153103469
1917,Le,110,0.00010359337153103469
1918,##chel,110,0.00010359337153103469
1919,casas,110,0.00010359337153103469
1920,domésticos,110,0.00010359337153103469
1921,reca,110,0.00010359337153103469
1922,##ídas,110,0.00010359337153103469
1923,##idi,110,0.00010359337153103469
1924,negro,110,0.00010359337153103469
1925,sentarse,109,0.00010265161360802529
1926,compe,109,0.00010265161360802529
1927,##net,109,0.00010265161360802529
1928,##rados,109,0.00010265161360802529
1929,Yo,109,0.00010265161360802529
1930,tarda,109,0.00010265161360802529
1931,abur,109,0.00010265161360802529
1932,##rid,109,0.00010265161360802529
1933,gota,109,0.00010265161360802529
1934,fascin,109,0.00010265161360802529
1935,intro,109,0.00010265161360802529
1936,##pec,109,0.00010265161360802529
1937,atravesar,109,0.00010265161360802529
1938,refleja,109,0.00010265161360802529
1939,hoja,109,0.00010265161360802529
1940,Des,109,0.00010265161360802529
1941,freno,109,0.00010265161360802529
1942,comí,109,0.00010265161360802529
1943,vino,109,0.00010265161360802529
1944,Manuel,109,0.00010265161360802529
1945,aca,109,0.00010265161360802529
1946,##para,109,0.00010265161360802529
1947,pensé,108,0.00010170985568501588
1948,desigualdad,108,0.00010170985568501588
1949,Bal,108,0.00010170985568501588
1950,##van,108,0.00010170985568501588
1951,pienso,108,0.00010170985568501588
1952,##ut,108,0.00010170985568501588
1953,metros,108,0.00010170985568501588
1954,eru,108,0.00010170985568501588
1955,##dito,108,0.00010170985568501588
1956,psiquiá,108,0.00010170985568501588
1957,Poco,108,0.00010170985568501588
1958,##zaba,108,0.00010170985568501588
1959,arras,108,0.00010170985568501588
1960,##pan,108,0.00010170985568501588
1961,Colón,107,0.00010076809776200647
1962,arte,107,0.00010076809776200647
1963,Mi,107,0.00010076809776200647
1964,leído,107,0.00010076809776200647
1965,Deportes,107,0.00010076809776200647
1966,##ed,107,0.00010076809776200647
1967,##ules,107,0.00010076809776200647
1968,desaparecieron,107,0.00010076809776200647
1969,cuello,107,0.00010076809776200647
1970,pega,107,0.00010076809776200647
1971,sótano,107,0.00010076809776200647
1972,##zados,107,0.00010076809776200647
1973,espor,107,0.00010076809776200647
1974,##dicas,107,0.00010076809776200647
1975,escrito,107,0.00010076809776200647
1976,laboratorio,107,0.00010076809776200647
1977,bauti,107,0.00010076809776200647
1978,##zar,107,0.00010076809776200647
1979,tren,106,9.982633983899706e-05
1980,##zaron,106,9.982633983899706e-05
1981,prendas,106,9.982633983899706e-05
1982,pasé,106,9.982633983899706e-05
1983,intentando,106,9.982633983899706e-05
1984,ido,106,9.982633983899706e-05
1985,presi,106,9.982633983899706e-05
1986,##tiera,106,9.982633983899706e-05
1987,pierna,106,9.982633983899706e-05
1988,sorpres,106,9.982633983899706e-05
1989,##ivamente,106,9.982633983899706e-05
1990,alimenta,106,9.982633983899706e-05
1991,sufrido,106,9.982633983899706e-05
1992,descubrieron,106,9.982633983899706e-05
1993,dom,106,9.982633983899706e-05
1994,##adores,106,9.982633983899706e-05
1995,llave,106,9.982633983899706e-05
1996,observa,106,9.982633983899706e-05
1997,Í,105,9.888458191598766e-05
1998,##bamos,105,9.888458191598766e-05
1999,público,105,9.888458191598766e-05
2000,antece,105,9.888458191598766e-05
2001,##sor,105,9.888458191598766e-05
2002,##ver,105,9.888458191598766e-05
2003,construir,105,9.888458191598766e-05
2004,##iler,105,9.888458191598766e-05
2005,encantado,105,9.888458191598766e-05
2006,Princip,105,9.888458191598766e-05
2007,##siete,105,9.888458191598766e-05
2008,costa,105,9.888458191598766e-05
2009,##grá,105,9.888458191598766e-05
2010,idéntica,105,9.888458191598766e-05
2011,corrupción,105,9.888458191598766e-05
2012,alimentar,105,9.888458191598766e-05
2013,pom,105,9.888458191598766e-05
2014,exi,105,9.888458191598766e-05
2015,tristes,104,9.794282399297825e-05
2016,descanso,104,9.794282399297825e-05
2017,diagnos,104,9.794282399297825e-05
2018,##ticar,104,9.794282399297825e-05
2019,suponía,104,9.794282399297825e-05
2020,##vidas,104,9.794282399297825e-05
2021,perdi,104,9.794282399297825e-05
2022,embar,104,9.794282399297825e-05
2023,##rilla,104,9.794282399297825e-05
2024,home,104,9.794282399297825e-05
2025,##ata,104,9.794282399297825e-05
2026,##arla,104,9.794282399297825e-05
2027,quince,104,9.794282399297825e-05
2028,enseñar,104,9.794282399297825e-05
2029,##vé,104,9.794282399297825e-05
2030,##una,104,9.794282399297825e-05
2031,encubri,104,9.794282399297825e-05
2032,incomple,104,9.794282399297825e-05
2033,Camino,103,9.700106606996885e-05
2034,##jas,103,9.700106606996885e-05
2035,grande,103,9.700106606996885e-05
2036,viviente,103,9.700106606996885e-05
2037,apesta,103,9.700106606996885e-05
2038,Gri,103,9.700106606996885e-05
2039,cristiano,103,9.700106606996885e-05
2040,intermin,103,9.700106606996885e-05
2041,arruin,103,9.700106606996885e-05
2042,produc,103,9.700106606996885e-05
2043,visitas,103,9.700106606996885e-05
2044,##vido,103,9.700106606996885e-05
2045,##tigu,103,9.700106606996885e-05
2046,##cita,103,9.700106606996885e-05
2047,##ras,103,9.700106606996885e-05
2048,##peras,103,9.700106606996885e-05
2049,aparecer,103,9.700106606996885e-05
2050,queriendo,103,9.700106606996885e-05
2051,manifestación,103,9.700106606996885e-05
2052,reír,102,9.605930814695944e-05
2053,##stone,102,9.605930814695944e-05
2054,Cada,102,9.605930814695944e-05
2055,arriba,102,9.605930814695944e-05
2056,sospechas,102,9.605930814695944e-05
2057,decoración,102,9.605930814695944e-05
2058,cuales,102,9.605930814695944e-05
2059,débil,102,9.605930814695944e-05
2060,secundaria,102,9.605930814695944e-05
2061,estam,102,9.605930814695944e-05
2062,enco,102,9.605930814695944e-05
2063,##gió,102,9.605930814695944e-05
2064,elementos,102,9.605930814695944e-05
2065,Aman,102,9.605930814695944e-05
2066,##ecer,102,9.605930814695944e-05
2067,escuchamos,102,9.605930814695944e-05
2068,romp,102,9.605930814695944e-05
2069,extin,102,9.605930814695944e-05
2070,trató,102,9.605930814695944e-05
2071,borra,102,9.605930814695944e-05
2072,##chera,102,9.605930814695944e-05
2073,##izado,102,9.605930814695944e-05
2074,respira,102,9.605930814695944e-05
2075,##torios,102,9.605930814695944e-05
2076,enterrar,102,9.605930814695944e-05
2077,inmun,102,9.605930814695944e-05
2078,##dic,102,9.605930814695944e-05
2079,##eja,101,9.511755022395004e-05
2080,congelado,101,9.511755022395004e-05
2081,ofici,101,9.511755022395004e-05
2082,##nist,101,9.511755022395004e-05
2083,suprema,101,9.511755022395004e-05
2084,afortunada,101,9.511755022395004e-05
2085,entenderlo,101,9.511755022395004e-05
2086,dejé,101,9.511755022395004e-05
2087,dolor,101,9.511755022395004e-05
2088,montaña,101,9.511755022395004e-05
2089,cuarentena,101,9.511755022395004e-05
2090,aislado,101,9.511755022395004e-05
2091,conocieron,101,9.511755022395004e-05
2092,percep,100,9.417579230094063e-05
2093,##lán,100,9.417579230094063e-05
2094,mira,100,9.417579230094063e-05
2095,hago,100,9.417579230094063e-05
2096,visual,100,9.417579230094063e-05
2097,suplic,100,9.417579230094063e-05
2098,aniqui,100,9.417579230094063e-05
2099,##lados,100,9.417579230094063e-05
2100,men,100,9.417579230094063e-05
2101,menciona,100,9.417579230094063e-05
2102,historie,100,9.417579230094063e-05
2103,Tuvo,100,9.417579230094063e-05
2104,negra,100,9.417579230094063e-05
2105,asquer,100,9.417579230094063e-05
2106,encontraron,100,9.417579230094063e-05
2107,##lantes,99,9.323403437793122e-05
2108,triunfo,99,9.323403437793122e-05
2109,guerra,99,9.323403437793122e-05
2110,falla,99,9.323403437793122e-05
2111,##manes,99,9.323403437793122e-05
2112,interior,99,9.323403437793122e-05
2113,##orth,99,9.323403437793122e-05
2114,dieciocho,99,9.323403437793122e-05
2115,pul,99,9.323403437793122e-05
2116,##tud,99,9.323403437793122e-05
2117,##presa,99,9.323403437793122e-05
2118,tomamos,99,9.323403437793122e-05
2119,bac,99,9.323403437793122e-05
2120,##ge,99,9.323403437793122e-05
2121,destruc,99,9.323403437793122e-05
2122,##tor,99,9.323403437793122e-05
2123,##zado,99,9.323403437793122e-05
2124,pantalla,99,9.323403437793122e-05
2125,llevada,99,9.323403437793122e-05
2126,humill,99,9.323403437793122e-05
2127,aplas,98,9.229227645492181e-05
2128,recuerde,98,9.229227645492181e-05
2129,risas,98,9.229227645492181e-05
2130,hambri,98,9.229227645492181e-05
2131,##entamente,98,9.229227645492181e-05
2132,Guadalupe,98,9.229227645492181e-05
2133,dem,98,9.229227645492181e-05
2134,##ac,98,9.229227645492181e-05
2135,biblioteca,98,9.229227645492181e-05
2136,aceler,98,9.229227645492181e-05
2137,vinieron,98,9.229227645492181e-05
2138,franco,98,9.229227645492181e-05
2139,azul,98,9.229227645492181e-05
2140,##real,98,9.229227645492181e-05
2141,araña,98,9.229227645492181e-05
2142,levanta,98,9.229227645492181e-05
2143,paciencia,97,9.13505185319124e-05
2144,compromiso,97,9.13505185319124e-05
2145,descubierto,97,9.13505185319124e-05
2146,pide,97,9.13505185319124e-05
2147,implement,97,9.13505185319124e-05
2148,lleva,97,9.13505185319124e-05
2149,estatuas,97,9.13505185319124e-05
2150,alum,97,9.13505185319124e-05
2151,existido,97,9.13505185319124e-05
2152,metí,97,9.13505185319124e-05
2153,amenazado,97,9.13505185319124e-05
2154,##oody,97,9.13505185319124e-05
2155,tatu,97,9.13505185319124e-05
2156,##aría,97,9.13505185319124e-05
2157,rodean,97,9.13505185319124e-05
2158,dil,97,9.13505185319124e-05
2159,##uci,97,9.13505185319124e-05
2160,luces,97,9.13505185319124e-05
2161,mejoras,97,9.13505185319124e-05
2162,corbata,97,9.13505185319124e-05
2163,mandado,97,9.13505185319124e-05
2164,preocupa,97,9.13505185319124e-05
2165,estás,96,9.0408760608903e-05
2166,tendríamos,96,9.0408760608903e-05
2167,Rebecca,96,9.0408760608903e-05
2168,sobrevi,96,9.0408760608903e-05
2169,ángulos,96,9.0408760608903e-05
2170,dedicadas,96,9.0408760608903e-05
2171,relaj,96,9.0408760608903e-05
2172,Sentí,96,9.0408760608903e-05
2173,casti,96,9.0408760608903e-05
2174,##lli,96,9.0408760608903e-05
2175,reflex,96,9.0408760608903e-05
2176,##ivos,96,9.0408760608903e-05
2177,escapar,96,9.0408760608903e-05
2178,sentimientos,96,9.0408760608903e-05
2179,espectro,96,9.0408760608903e-05
2180,sobresal,96,9.0408760608903e-05
2181,##tada,96,9.0408760608903e-05
2182,cocina,96,9.0408760608903e-05
2183,llor,96,9.0408760608903e-05
2184,primeras,96,9.0408760608903e-05
2185,##zadas,96,9.0408760608903e-05
2186,feo,96,9.0408760608903e-05
2187,sín,96,9.0408760608903e-05
2188,##pe,96,9.0408760608903e-05
2189,recupera,96,9.0408760608903e-05
2190,conclusión,96,9.0408760608903e-05
2191,bajar,96,9.0408760608903e-05
2192,invitar,96,9.0408760608903e-05
2193,preocupación,96,9.0408760608903e-05
2194,proceso,95,8.94670026858936e-05
2195,seis,95,8.94670026858936e-05
2196,fér,95,8.94670026858936e-05
2197,##et,95,8.94670026858936e-05
2198,ilusión,95,8.94670026858936e-05
2199,##uti,95,8.94670026858936e-05
2200,rama,95,8.94670026858936e-05
2201,rápidamente,95,8.94670026858936e-05
2202,representar,95,8.94670026858936e-05
2203,##menta,95,8.94670026858936e-05
2204,profundidades,95,8.94670026858936e-05
2205,sustituir,95,8.94670026858936e-05
2206,pesa,95,8.94670026858936e-05
2207,1960,95,8.94670026858936e-05
2208,honra,95,8.94670026858936e-05
2209,Agarra,95,8.94670026858936e-05
2210,##ali,95,8.94670026858936e-05
2211,Preo,95,8.94670026858936e-05
2212,##cup,95,8.94670026858936e-05
2213,reconoci,95,8.94670026858936e-05
2214,soledad,95,8.94670026858936e-05
2215,intentado,95,8.94670026858936e-05
2216,descansar,95,8.94670026858936e-05
2217,trabajaba,95,8.94670026858936e-05
2218,muriera,95,8.94670026858936e-05
2219,encargó,95,8.94670026858936e-05
2220,demostrar,94,8.852524476288419e-05
2221,equivoca,94,8.852524476288419e-05
2222,dev,94,8.852524476288419e-05
2223,##alu,94,8.852524476288419e-05
2224,verbo,94,8.852524476288419e-05
2225,desprecio,94,8.852524476288419e-05
2226,escritos,94,8.852524476288419e-05
2227,característica,94,8.852524476288419e-05
2228,moral,94,8.852524476288419e-05
2229,obligaciones,94,8.852524476288419e-05
2230,impedido,94,8.852524476288419e-05
2231,Ar,94,8.852524476288419e-05
2232,##ran,94,8.852524476288419e-05
2233,##quemos,94,8.852524476288419e-05
2234,Apocalipsis,94,8.852524476288419e-05
2235,filosó,94,8.852524476288419e-05
2236,##fica,94,8.852524476288419e-05
2237,Quizás,94,8.852524476288419e-05
2238,sentados,94,8.852524476288419e-05
2239,servi,94,8.852524476288419e-05
2240,##dumbre,94,8.852524476288419e-05
2241,histórico,94,8.852524476288419e-05
2242,gustó,94,8.852524476288419e-05
2243,##brado,94,8.852524476288419e-05
2244,complic,94,8.852524476288419e-05
2245,##aran,94,8.852524476288419e-05
2246,sombrero,94,8.852524476288419e-05
2247,intención,94,8.852524476288419e-05
2248,suficiente,93,8.758348683987479e-05
2249,despleg,93,8.758348683987479e-05
2250,depu,93,8.758348683987479e-05
2251,Pase,93,8.758348683987479e-05
2252,seriamente,93,8.758348683987479e-05
2253,Beet,93,8.758348683987479e-05
2254,##hoven,93,8.758348683987479e-05
2255,entres,93,8.758348683987479e-05
2256,##uelo,93,8.758348683987479e-05
2257,Estan,93,8.758348683987479e-05
2258,deshacerse,93,8.758348683987479e-05
2259,adaptación,93,8.758348683987479e-05
2260,señor,93,8.758348683987479e-05
2261,infl,93,8.758348683987479e-05
2262,##apón,93,8.758348683987479e-05
